MSSubClass,LotArea,Street,Utilities,OverallQual,OverallCond,YearBuilt,MasVnrArea,BsmtFinSF1,1stFlrSF,2ndFlrSF,BsmtFullBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,GarageCars,WoodDeckSF,ScreenPorch,PoolArea,PoolQC,SalePrice
0.1470588235294117,0.0219682628712987,1,0,0.5555555555555556,0.75,0.3913043478260878,0.0,0.0,0.1307939421753097,0.0,0.0,0.25,0.3333333333333333,0.1666666666666666,0.25,0.0,0.0,0.0,3,119000
0.0,0.0704900792259692,1,0,0.5555555555555556,0.5,0.7028985507246386,0.195,0.1966690290574061,0.3464892152363469,0.0,0.3333333333333333,0.375,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.0,3,223000
0.588235294117647,0.0087966533454859,1,0,0.6666666666666665,0.5,0.9637681159420292,0.01,0.0028348688873139,0.2801743919229004,0.0,0.0,0.25,0.3333333333333333,0.4166666666666666,0.5,0.1668611435239206,0.0,0.0,3,192500
0.0,0.0338030802309004,1,0,0.4444444444444445,0.625,0.5942028985507246,0.40625,0.2149184975194897,0.2209729233593391,0.0,0.0,0.375,0.3333333333333333,0.2499999999999999,0.5,0.0,0.0,0.0,3,153000
0.1764705882352941,0.033209469723527,1,0,0.3333333333333333,0.25,0.5289855072463769,0.0,0.0,0.1730151445617255,0.2135593220338983,0.0,0.5,0.3333333333333333,0.5833333333333334,0.25,0.1073512252042006,0.0,0.0,3,98000
0.0,0.0578653392226974,1,0,0.2222222222222222,0.5,0.6014492753623184,0.0,0.0,0.3210188159706287,0.0,0.0,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,3,139600
0.2352941176470588,0.037350720979691,1,0,0.5555555555555556,0.5,0.8768115942028984,0.075,0.0754783841247342,0.1142726021110601,0.4251815980629539,0.0,0.375,0.3333333333333333,0.4166666666666666,0.5,0.1680280046674445,0.0,0.0,3,187000
0.3529411764705882,0.0504335226343219,1,0,0.5555555555555556,0.75,0.8115942028985508,0.04625,0.0,0.184947223497017,0.3525423728813559,0.0,0.375,0.3333333333333333,0.4166666666666666,0.5,0.3127187864644107,0.30625,0.0,3,178000
0.0,0.0752529855804061,1,0,0.4444444444444445,0.5,0.7608695652173925,0.0,0.1658398299078667,0.1817347407067462,0.0,0.3333333333333333,0.375,0.3333333333333333,0.2499999999999999,0.5,0.3442240373395566,0.0,0.0,3,160000
0.8235294117647058,0.0177849447287854,1,0,0.6666666666666665,0.5,0.9565217391304356,0.0,0.0423458540042523,0.0497934832491968,0.2668280871670702,0.0,0.25,0.3333333333333333,0.1666666666666666,0.5,0.0,0.0,0.0,3,148800
0.1764705882352941,0.02925050830821,1,0,0.5555555555555556,0.625,0.4057971014492754,0.0,0.0,0.1922900413033501,0.3588377723970944,0.0,0.375,0.3333333333333333,0.5833333333333334,0.5,0.0,0.0,0.0,3,177000
0.588235294117647,0.01253593213209,1,0,0.7777777777777777,0.5,0.9710144927536232,0.0,0.2044649184975195,0.2829279486002753,0.0,0.3333333333333333,0.125,0.3333333333333333,0.4166666666666666,0.75,0.3640606767794632,0.0,0.0,3,264561
0.0,0.0387950174110168,1,0,0.4444444444444445,0.625,0.608695652173914,0.0,0.0892983699503898,0.1642955484167049,0.0,0.0,0.25,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,128900
0.0,0.0496950150739676,1,0,0.7777777777777777,0.5,0.9782608695652169,0.11625,0.0,0.2859109683340982,0.0,0.0,0.375,0.3333333333333333,0.4166666666666666,0.75,0.0,0.0,0.0,3,235128
0.0,0.034307882867092,1,0,0.7777777777777777,0.5,0.9927536231884062,0.045,0.1658398299078667,0.2248737953189536,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.1575262543757292,0.0,0.0,3,229456
0.1764705882352941,0.042721260136951,1,0,0.5555555555555556,0.75,0.3478260869565215,0.0,0.0873493975903614,0.2868288205598899,0.5849878934624697,0.0,0.625,0.3333333333333333,0.5,0.5,0.0,1.0,0.0,3,256000
0.2352941176470588,0.0537427843604664,1,0,0.5555555555555556,0.5,0.9057971014492754,0.0,0.0818568391211906,0.0647085819183111,0.5191283292978208,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.4702450408401399,0.0,0.0,3,200000
0.0,0.0458996471055645,1,0,0.5555555555555556,0.625,0.8115942028985508,0.0,0.1169383416017009,0.2060578246902248,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,162500
0.8235294117647058,0.0,1,0,0.5555555555555556,0.625,0.7826086956521738,0.0,0.0504961020552799,0.052088113813676,0.3234866828087167,0.0,0.25,0.3333333333333333,0.2499999999999999,0.5,0.175029171528588,0.0,0.0,3,124000
1.0,0.0435392273715207,1,0,0.2222222222222222,0.5,0.2028985507246385,0.0,0.0779588944011339,0.15603487838458,0.3317191283292978,0.3333333333333333,0.375,0.6666666666666666,0.4166666666666666,0.5,0.0,0.0,0.0,3,95000
0.0,0.0219682628712987,1,0,0.3333333333333333,0.375,0.5869565217391308,0.0,0.0,0.1381367599816429,0.0,0.0,0.25,0.3333333333333333,0.1666666666666666,0.5,0.0,0.0,0.0,3,93000
0.2352941176470588,0.0518497744747481,1,0,0.6666666666666665,0.5,0.9565217391304356,0.0,0.0,0.1177145479577788,0.5331719128329298,0.0,0.5,0.3333333333333333,0.5,0.5,0.116686114352392,0.0,0.0,3,195000
0.4117647058823529,0.0232302694617775,1,0,0.4444444444444445,0.625,0.5579710144927539,0.0,0.0503189227498228,0.1530518586507572,0.4847457627118644,0.0,0.5,0.6666666666666666,0.5,0.75,0.0,0.0,0.0,3,145000
0.2352941176470588,0.0631143518193928,1,0,0.5555555555555556,0.5,0.7173913043478262,0.1575,0.073706591070163,0.1750803120697567,0.4338983050847457,0.0,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,3,190000
0.2352941176470588,0.0567902965715487,1,0,0.6666666666666665,0.5,0.942028985507246,0.0,0.1240255138199858,0.1344653510784763,0.4556900726392252,0.3333333333333333,0.375,0.3333333333333333,0.5,0.5,0.1703617269544924,0.0,0.0,3,200000
0.0,0.0387950174110168,1,0,0.4444444444444445,0.625,0.6304347826086953,0.0825,0.1755846917080085,0.1622303809086737,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.25,0.2613768961493582,0.0,0.0,3,124500
0.0588235294117646,0.0228096005982846,1,0,0.5555555555555556,0.5,0.3913043478260878,0.0,0.0,0.1496099128040385,0.0,0.0,0.25,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,102000
0.588235294117647,0.0085816448152562,1,0,0.6666666666666665,0.5,0.9492753623188416,0.101875,0.0,0.2457549334557136,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.1726954492415402,0.0,0.0,3,171750
0.0,0.0425436443945873,1,0,0.6666666666666665,0.5,0.9927536231884062,0.0,0.0,0.2046810463515374,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.75,0.0,0.0,0.0,3,198900
0.0588235294117646,0.0419126410993479,1,0,0.5555555555555556,0.75,0.3333333333333339,0.0,0.0372076541459957,0.1156493804497476,0.0,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,130000
0.0588235294117646,0.0323073687162588,1,0,0.2222222222222222,0.25,0.304347826086957,0.0,0.0359673990077958,0.1216154199173933,0.0,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,58500
0.0,0.0359905583210638,1,0,0.4444444444444445,0.25,0.6304347826086953,0.0,0.0510276399716513,0.1541991739329967,0.0,0.0,0.375,0.3333333333333333,0.2499999999999999,0.0,0.0,0.0,0.0,3,80000
0.2352941176470588,0.0504335226343219,1,0,0.7777777777777777,0.5,0.9130434782608692,0.40625,0.0,0.1906837999082148,0.5317191283292978,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.1680280046674445,0.0,0.0,3,258000
1.0,0.0469279487718806,1,0,0.3333333333333333,0.625,0.0942028985507246,0.0,0.0,0.2092703074804956,0.5055690072639225,0.0,0.5,0.6666666666666666,0.75,0.5,0.0,0.0,0.0,3,122500
0.0,0.0523171843230736,1,0,0.3333333333333333,0.5,0.6376811594202909,0.0,0.0742381289865343,0.1757687012391005,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.25,0.4142357059509918,0.0,0.0,3,141000
0.0,0.0543363948678398,1,0,0.5555555555555556,0.75,0.7101449275362324,0.0,0.153260099220411,0.4091326296466269,0.0,0.0,0.5,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.0,3,237500
0.0,0.0356446750333029,1,0,0.3333333333333333,0.25,0.608695652173914,0.0,0.0,0.1436438733363928,0.0,0.0,0.375,0.3333333333333333,0.2499999999999999,0.25,0.0746791131855309,0.3333333333333333,0.0,3,112000
0.1764705882352941,0.0225291546892893,1,0,0.6666666666666665,0.5,0.4275362318840585,0.0,0.0,0.1578705828361633,0.3641646489104116,0.0,0.25,0.6666666666666666,0.5,0.5,0.1050175029171528,0.0,0.0,3,129900
0.0,0.0484423566804552,1,0,0.5555555555555556,0.5,0.5507246376811601,0.12875,0.0595322466335931,0.1716383662230381,0.0,0.0,0.25,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,119200
0.0,0.0500128537708289,1,0,0.4444444444444445,0.75,0.5507246376811601,0.0,0.0255138199858256,0.1808168884809546,0.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,147000
0.588235294117647,0.0169202365093832,1,0,0.7777777777777777,0.5,0.9347826086956524,0.0,0.1091424521615875,0.2303809086737035,0.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,213500
0.2352941176470588,0.0374068101614901,1,0,0.5555555555555556,0.5,0.8985507246376816,0.02625,0.131467044649185,0.1271225332721431,0.4203389830508474,0.3333333333333333,0.375,0.3333333333333333,0.4166666666666666,0.5,0.1680280046674445,0.0,0.0,3,204000
0.3529411764705882,0.037626492790203,1,0,0.5555555555555556,0.75,0.6666666666666679,0.0675,0.0478384124734231,0.2221202386415787,0.0,0.0,0.375,0.3333333333333333,0.4166666666666666,0.25,0.3885647607934655,0.0,0.0,3,158000
0.0588235294117646,0.0348921451774988,1,0,0.3333333333333333,0.625,0.4637681159420292,0.0,0.0504961020552799,0.1415787058283616,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,3,106500
0.8235294117647058,0.0030521863095655,1,0,0.5555555555555556,0.5,0.7318840579710155,0.255,0.0547484053862508,0.0341899954107388,0.2440677966101695,0.0,0.25,0.3333333333333333,0.2499999999999999,0.25,0.0840140023337222,0.0,0.0,3,83000
0.0,0.0267545397181518,1,0,0.4444444444444445,0.5,0.9637681159420292,0.0,0.1736357193479801,0.1734740706746213,0.0,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.5,0.0,0.0,0.0,3,157000
0.1764705882352941,0.0453294070906074,1,0,0.4444444444444445,0.5,0.5,0.0,0.072289156626506,0.1491509866911427,0.3002421307506053,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,117000
0.8235294117647058,0.0038187384608193,1,0,0.5555555555555556,0.5,0.9275362318840584,0.320625,0.0744153082919915,0.0968334098210188,0.3661016949152542,0.0,0.25,0.3333333333333333,0.1666666666666666,0.5,0.0,0.0,0.0,3,168500
0.1764705882352941,0.0240014957115146,1,0,0.5555555555555556,0.5,0.4855072463768124,0.0,0.0,0.1463974300137678,0.2929782082324455,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,3,140200
0.2352941176470588,0.0759167075650283,1,0,0.6666666666666665,0.75,0.7391304347826093,0.0,0.0221474131821403,0.2712253327214319,0.3152542372881356,0.3333333333333333,0.375,0.3333333333333333,0.5833333333333334,0.5,0.2567094515752625,0.0,0.0,3,294000
0.3529411764705882,0.0335179602234219,1,0,0.5555555555555556,0.75,0.7608695652173925,0.02875,0.089652728561304,0.2014685635612666,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.3407234539089848,0.0,0.0,3,151000
0.0,0.0423286358643576,1,0,0.4444444444444445,0.625,0.7463768115942031,0.0,0.1268603827072998,0.145709040844424,0.0,0.0,0.375,0.3333333333333333,0.2499999999999999,0.5,0.0,0.0,0.0,3,122000
0.9411764705882352,0.0111009838977307,1,0,0.5555555555555556,0.5,0.9637681159420292,0.05,0.0813253012048192,0.1693437356585589,0.0,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.5,0.0,0.0,0.0,3,148000
0.588235294117647,0.0531772184439926,1,0,0.7777777777777777,0.5,0.9492753623188416,0.295,0.2158043940467753,0.2716842588343277,0.0,0.0,0.125,0.3333333333333333,0.3333333333333333,0.5,0.2158693115519253,0.0,0.0,3,274000
0.0,0.1161139545210217,1,0,0.4444444444444445,0.75,0.6521739130434785,0.118125,0.1050673281360737,0.1959614502065167,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,0.3045507584597433,0.0,0.0,3,157900
0.2352941176470588,0.0435859683563532,1,0,0.6666666666666665,0.5,0.9637681159420292,0.0,0.0,0.158788435061955,0.4513317191283293,0.0,0.375,0.3333333333333333,0.5833333333333334,0.75,0.1796966161026837,0.0,0.0,3,250000
0.588235294117647,0.0128210521395685,1,0,0.5555555555555556,0.625,0.7608695652173925,0.0,0.0990432317505315,0.1686553464892152,0.0,0.0,0.25,0.3333333333333333,0.1666666666666666,0.5,0.0,0.4166666666666667,0.0,3,140000
0.0,0.0492556498165416,1,0,0.7777777777777777,0.5,0.9347826086956524,0.0,0.0,0.3336392840752639,0.0,0.0,0.375,0.3333333333333333,0.4166666666666666,0.5,0.2357059509918319,0.0,0.0,3,236500
1.0,0.0444039355909229,1,0,0.4444444444444445,0.375,0.2028985507246385,0.0,0.1176470588235294,0.3285910968334098,0.3138014527845036,0.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.1656942823803967,0.0,0.0,3,160000
0.0,0.0248989226202996,1,0,0.2222222222222222,0.625,0.5579710144927539,0.0,0.0,0.0885727397888939,0.0,0.0,0.25,0.3333333333333333,0.1666666666666666,0.25,0.0,0.0,0.0,3,72500
0.0,0.0365514501390544,1,0,0.5555555555555556,0.625,0.6231884057971016,0.0,0.1172927002126151,0.2127122533272143,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.6,0.0,3,163000
0.0588235294117646,0.0225291546892893,1,0,0.4444444444444445,0.75,0.4275362318840585,0.0,0.0370304748405386,0.1241395135383203,0.0,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.25,0.0560093348891481,0.0,0.0,3,105000
0.0588235294117646,0.0415994765009698,1,0,0.4444444444444445,0.875,0.4927536231884062,0.0,0.0,0.0775585130793942,0.0,0.0,0.25,0.3333333333333333,0.1666666666666666,0.25,0.1960326721120186,0.0,0.0,3,108000
0.4117647058823529,0.0378601977143658,1,0,0.5555555555555556,0.5,0.7463768115942031,0.15625,0.1674344436569808,0.148233134465351,0.0,0.0,0.5,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,3,127500
0.1764705882352941,0.0425810371824534,1,0,0.2222222222222222,0.375,0.3115942028985508,0.0,0.0,0.0826067003212482,0.2518159806295399,0.0,0.375,0.3333333333333333,0.3333333333333333,0.75,0.2520420070011668,0.0,0.0,3,105000
0.0,0.0403701885998738,1,0,0.4444444444444445,0.75,0.6666666666666679,0.0,0.1128632175761871,0.2643414410279945,0.0,0.3333333333333333,0.375,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.0,3,167000
0.2941176470588235,0.0499567645890298,1,0,0.5555555555555556,0.75,0.4492753623188417,0.0,0.0577604535790219,0.1181734740706746,0.3927360774818402,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,3,188700
0.3529411764705882,0.0404169295847063,1,0,0.6666666666666665,0.5,0.8550724637681171,0.0,0.1082565556343019,0.2026158788435062,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.1960326721120186,0.0,0.0,3,173000
0.2941176470588235,0.0500128537708289,1,0,0.6666666666666665,0.75,0.5,0.0,0.0487243090007087,0.1206975676916016,0.3409200968523002,0.0,0.375,0.3333333333333333,0.4166666666666666,0.25,0.0,0.0,0.0,3,174500
0.2352941176470588,0.065830003038164,1,0,0.6666666666666665,0.5,0.9565217391304356,0.0,0.1282778171509567,0.1041762276273519,0.3399515738498789,0.3333333333333333,0.375,0.3333333333333333,0.5,0.5,0.116686114352392,0.0,0.0,3,184000
0.0,0.0422304797962093,1,0,0.6666666666666665,0.5,0.9202898550724647,0.114375,0.1203047484053862,0.2677833868747131,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.1680280046674445,0.0,0.0,3,204000
0.2352941176470588,0.030147935216995,1,0,0.6666666666666665,0.5,0.9492753623188416,0.0,0.0,0.0748049564020192,0.3196125907990315,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,162000
0.2352941176470588,0.0509616957629297,1,0,0.7777777777777777,0.5,0.9130434782608692,0.609375,0.1513111268603827,0.216154199173933,0.6469733656174335,0.3333333333333333,0.5,0.3333333333333333,0.5,0.75,0.2917152858809801,0.0,0.0,3,336000
0.3235294117647058,0.1127345813176283,1,0,0.7777777777777777,0.375,0.3333333333333339,0.0,0.183557760453579,0.2354290959155575,0.6585956416464891,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,0.6937669376693767,0,235000
0.3235294117647058,0.0229217789618827,1,0,0.3333333333333333,0.5,0.2898550724637676,0.0,0.0,0.1422670949977053,0.3849878934624697,0.3333333333333333,0.625,0.3333333333333333,0.6666666666666666,0.25,0.0,0.0,0.0,3,118500
0.2352941176470588,0.0406880272967351,1,0,0.6666666666666665,0.5,0.7608695652173925,0.186875,0.069454287739192,0.1886186324001836,0.4193704600484261,0.0,0.5,0.3333333333333333,0.5,0.5,0.3360560093348891,0.0,0.0,3,192000
0.2352941176470588,0.0717894786043142,1,0,0.6666666666666665,0.75,0.7608695652173925,0.02125,0.1408575478384124,0.2602111060119321,0.3849878934624697,0.3333333333333333,0.375,0.3333333333333333,0.5833333333333334,0.5,0.0,0.0,0.0,3,235000
0.2352941176470588,0.0363831825936572,1,0,0.6666666666666665,0.5,0.9130434782608692,0.0,0.0,0.1424965580541533,0.3278450363196126,0.0,0.375,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,3,176500
0.588235294117647,0.0638622075767136,1,0,0.7777777777777777,0.5,0.8985507246376816,0.0,0.1392629340892983,0.2189077558513079,0.0,0.3333333333333333,0.125,0.3333333333333333,0.1666666666666666,0.5,0.1400233372228704,0.4666666666666667,0.0,3,245500
0.0,0.0381593400172941,1,0,0.5555555555555556,0.75,0.6231884057971016,0.084375,0.1009922041105599,0.1711794401101422,0.0,0.0,0.375,0.3333333333333333,0.2499999999999999,0.25,0.0,0.2708333333333333,0.0,3,136000
0.0,0.0366215616163032,1,0,0.5555555555555556,0.5,0.9492753623188416,0.075,0.0602409638554216,0.3134465351078476,0.0,0.3333333333333333,0.375,0.3333333333333333,0.4166666666666666,0.5,0.2240373395565927,0.0,0.0,3,200000
0.1764705882352941,0.0266423613545537,1,0,0.5555555555555556,0.625,0.3768115942028984,0.0,0.1093196314670446,0.1218448829738412,0.2154963680387409,0.0,0.25,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,3,112000
0.0,0.0387950174110168,1,0,0.3333333333333333,0.75,0.5652173913043477,0.0,0.0783132530120482,0.1681964203763194,0.0,0.0,0.25,0.3333333333333333,0.1666666666666666,0.5,0.338389731621937,0.0,0.0,3,128000
1.0,0.036654280305686,1,0,0.5555555555555556,0.875,0.27536231884058,0.0,0.0,0.1317117944011014,0.4939467312348668,0.0,0.5,0.6666666666666666,0.5833333333333334,0.25,0.0,0.0,0.0,3,137000
0.2352941176470588,0.0719437238542616,1,0,0.6666666666666665,0.5,0.7681159420289863,0.115,0.1399716513111268,0.2427719137218908,0.67409200968523,0.3333333333333333,0.625,0.3333333333333333,0.8333333333333334,0.5,0.0,0.9166666666666666,0.7032520325203252,1,250000
0.2352941176470588,0.0394961321835051,1,0,0.6666666666666665,0.625,0.9130434782608692,0.0,0.1727498228206945,0.1776044056906837,0.4789346246973365,0.3333333333333333,0.375,0.3333333333333333,0.5,0.5,0.2952158693115519,0.0,0.0,3,274300
0.0588235294117646,0.0214541120381406,1,0,0.5555555555555556,0.875,0.4202898550724647,0.0,0.0953224663359319,0.1106011932078935,0.0,0.0,0.25,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,120500
0.2352941176470588,0.2421510201219939,1,0,0.5555555555555556,0.5,0.8695652173913047,0.0,0.1745216158752657,0.1709499770536943,0.4232445520581114,0.3333333333333333,0.375,0.3333333333333333,0.5833333333333334,0.5,0.2520420070011668,0.0,0.0,3,240000
0.588235294117647,0.020397765780925,1,0,0.7777777777777777,0.5,0.9275362318840584,0.0,0.205173635719348,0.3040385497934832,0.0,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.5,0.2473745624270711,0.0,0.0,3,278000
0.0,0.0776835167916988,1,0,0.4444444444444445,0.375,0.6014492753623184,0.0,0.0542168674698795,0.3315741165672327,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.65,0.0,3,170000
0.588235294117647,0.0079927084063661,1,0,0.6666666666666665,0.5,0.9637681159420292,0.01,0.0028348688873139,0.2097292335933915,0.0,0.0,0.25,0.3333333333333333,0.2499999999999999,0.5,0.1260210035005834,0.0,0.0,3,167240
0.2352941176470588,0.0268760662787164,1,0,0.6666666666666665,0.5,0.9347826086956524,0.0,0.1307583274273565,0.1659017898118402,0.42227602905569,0.3333333333333333,0.375,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.0,3,226000
0.0,0.0387950174110168,1,0,0.5555555555555556,0.875,0.7536231884057969,0.0,0.1732813607370659,0.2129417163836622,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.3477246207701283,0.0,0.0,3,181500
0.0,0.0334198041552735,1,0,0.4444444444444445,0.875,0.6739130434782616,0.0,0.0979801559177888,0.1284993116108306,0.0,0.3333333333333333,0.375,0.3333333333333333,0.2499999999999999,0.25,0.4854142357059509,0.0,0.0,3,138500
1.0,0.0444039355909229,1,0,0.5555555555555556,0.75,0.2391304347826093,0.0,0.0,0.2035337310692978,0.3346246973365617,0.0,0.375,0.6666666666666666,0.4166666666666666,0.5,0.0,0.0,0.0,3,163000
0.0,0.0303816401411577,1,0,0.4444444444444445,0.5,0.6739130434782616,0.0,0.1135719347980156,0.1447911886186324,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.25,0.4912485414235705,0.0,0.0,3,119900
0.4117647058823529,0.0378601977143658,1,0,0.5555555555555556,0.5,0.7173913043478262,0.0,0.0,0.132629646626893,0.4416464891041162,0.0,0.5,0.6666666666666666,0.5,0.0,0.1493582263710618,0.0,0.0,3,139000
0.0,0.0630115216527612,1,0,0.7777777777777777,0.5,0.9347826086956524,0.11125,0.0,0.333409821018816,0.0,0.0,0.375,0.3333333333333333,0.4166666666666666,0.75,0.2310385064177362,0.0,0.0,3,275000
0.4117647058823529,0.0505176564070204,1,0,0.3333333333333333,0.375,0.6014492753623184,0.16875,0.0235648476257973,0.2537861404313906,0.0,0.0,0.5,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,3,118000
0.1764705882352941,0.0387950174110168,1,0,0.5555555555555556,0.5,0.5652173913043477,0.0,0.0496102055279943,0.1601652134006425,0.1065375302663438,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,3,119000
0.0,0.0607773025777653,1,0,0.7777777777777777,0.5,0.8840579710144922,0.34625,0.2328136073706591,0.3793024323083983,0.0,0.3333333333333333,0.25,0.3333333333333333,0.4166666666666666,0.5,0.3057176196032672,0.0,0.0,3,301500
0.3823529411764705,0.0407207459861179,1,0,0.3333333333333333,0.5,0.72463768115942,0.0,0.1630049610205528,0.1943552088113813,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,137500
0.2352941176470588,0.0418845965084484,1,0,0.5555555555555556,0.5,0.9275362318840584,0.19875,0.0,0.1441027994492886,0.4019370460048426,0.3333333333333333,0.375,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,3,186500
0.0588235294117646,0.0129005118137839,1,0,0.4444444444444445,0.875,0.3623188405797108,0.0,0.0,0.1216154199173933,0.0,0.0,0.25,0.3333333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,3,99900
0.0,0.0345883287760873,1,0,0.4444444444444445,0.625,0.6594202898550723,0.0925,0.1374911410347271,0.182193666819642,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.2240373395565927,0.0,0.0,3,155000
0.2352941176470588,0.0359905583210638,1,0,0.7777777777777777,0.5,0.9710144927536232,0.0,0.0,0.1730151445617255,0.4217917675544794,0.0,0.375,0.3333333333333333,0.5,0.75,0.2427071178529754,0.0,0.0,3,270000
0.2352941176470588,0.0299142302928322,1,0,0.5555555555555556,0.5,0.6811594202898554,0.219375,0.0,0.1645250114731528,0.3815980629539952,0.0,0.5,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.0,3,155000
0.0,0.027399565308841,1,0,0.4444444444444445,0.75,0.6811594202898554,0.025625,0.0,0.1307939421753097,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,3,109900
0.0,0.0350557386244128,1,0,0.4444444444444445,0.75,0.7608695652173925,0.0,0.0942593905031892,0.1620009178522257,0.0,0.0,0.375,0.3333333333333333,0.2499999999999999,0.5,0.0,0.6,0.0,3,150500
0.588235294117647,0.0308116572016172,1,0,0.5555555555555556,0.5,0.77536231884058,0.0,0.0,0.1340064249655805,0.0,0.0,0.25,0.3333333333333333,0.2499999999999999,0.25,0.0326721120186697,0.0,0.0,3,99500
0.3529411764705882,0.0387950174110168,1,0,0.5555555555555556,0.625,0.6014492753623184,0.1025,0.1194188518781006,0.2721431849472234,0.0,0.3333333333333333,0.375,0.3333333333333333,0.4166666666666666,0.25,0.0,0.0,0.0,3,153000
0.0,0.0495454439225034,1,0,0.6666666666666665,0.5,0.7608695652173925,0.130625,0.1456413890857548,0.2471317117944011,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.2240373395565927,0.0,0.0,3,82500
0.3235294117647058,0.0387950174110168,1,0,0.5555555555555556,0.5,0.3260869565217401,0.0,0.0565201984408221,0.1835704451583295,0.447457627118644,0.0,0.375,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,3,129500
0.3529411764705882,0.0859566711070602,1,0,0.5555555555555556,0.75,0.6811594202898554,0.0,0.0,0.2847636530518587,0.3031476997578692,0.0,0.5,0.3333333333333333,0.5,0.5,0.6837806301050174,0.0,1.0,2,274970
0.2352941176470588,0.0263198485592091,1,0,0.6666666666666665,0.5,0.9492753623188416,0.0575,0.0,0.0977512620468104,0.4338983050847457,0.0,0.375,0.3333333333333333,0.4166666666666666,0.5,0.2077012835472578,0.0,0.0,3,165400
0.0,0.0696253710065671,1,0,0.6666666666666665,0.5,0.9130434782608692,0.0,0.2556697377746279,0.2661771454795778,0.0,0.3333333333333333,0.375,0.3333333333333333,0.2499999999999999,0.5,0.4690781796966161,0.0,0.0,3,215000
