OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,SalePrice
0.5555555555555556,0.27536231884058,0.0,0.0,3,4,1,3,0.0,0.1669394435351882,2,0.1317117944011014,0.4939467312348668,0.300301431801055,0.6666666666666666,1,0.5833333333333334,0.0,5,5,0.0909090909090899,2,0.25,0.310296191819464,0.0,0.109689213893967,137000
0.6666666666666665,0.7681159420289863,0.4666666666666685,0.115,3,1,2,3,0.1399716513111268,0.227823240589198,4,0.2427719137218908,0.67409200968523,0.461567445365486,1.0,2,0.8333333333333334,0.6666666666666666,4,1,0.7090909090909072,1,0.5,0.3977433004231311,0.0,0.2047531992687385,250000
0.6666666666666665,0.9130434782608692,0.7999999999999972,0.0,3,2,2,0,0.1727498228206945,0.181342062193126,0,0.1776044056906837,0.4789346246973365,0.3321401657874905,0.6666666666666666,2,0.5,0.3333333333333333,4,5,0.8909090909090907,1,0.5,0.4111424541607898,0.2952158693115519,0.3107861060329067,274300
0.5555555555555556,0.4202898550724647,0.9500000000000028,0.0,2,0,3,0,0.0953224663359319,0.1335515548281506,0,0.1106011932078935,0.0,0.0908063300678221,0.3333333333333333,3,0.2499999999999999,0.0,5,5,0.927272727272726,2,0.25,0.3046544428772919,0.0,0.0,120500
0.5555555555555556,0.8695652173913047,0.7000000000000028,0.0,2,2,2,0,0.1745216158752657,0.2585924713584288,0,0.1709499770536943,0.4232445520581114,0.3050113036925395,0.6666666666666666,2,0.5833333333333334,0.6666666666666666,1,1,0.836363636363636,0,0.5,0.3533145275035261,0.2520420070011668,0.4223034734917733,240000
0.7777777777777777,0.9275362318840584,0.8333333333333357,0.0,2,2,2,3,0.205173635719348,0.2456628477905073,0,0.3040385497934832,0.0,0.2496232102486812,0.6666666666666666,0,0.2499999999999999,0.3333333333333333,0,1,0.9090909090909064,0,0.5,0.3519040902679831,0.2473745624270711,0.1078610603290676,278000
0.4444444444444445,0.6014492753623184,0.3999999999999986,0.0,3,1,3,2,0.0542168674698795,0.2885433715220949,4,0.3315741165672327,0.0,0.2722305953278071,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,2,1,0.5,2,0.5,0.3201692524682651,0.0,0.7641681901279708,170000
0.6666666666666665,0.9637681159420292,0.93333333333333,0.01,2,2,2,0,0.0028348688873139,0.2042553191489362,0,0.2097292335933915,0.0,0.1721929163526752,0.6666666666666666,2,0.2499999999999999,0.0,5,1,0.9545454545454533,0,0.5,0.308885754583921,0.1260210035005834,0.0,167240
0.6666666666666665,0.9347826086956524,0.8500000000000014,0.0,2,2,2,3,0.1307583274273565,0.1729950900163666,0,0.1659017898118402,0.42227602905569,0.3004898266767143,0.6666666666666666,2,0.4166666666666666,0.3333333333333333,4,1,0.918181818181818,0,0.5,0.4583921015514809,0.0,0.4296160877513711,226000
0.5555555555555556,0.7536231884057969,0.43333333333333,0.0,3,1,2,1,0.1732813607370659,0.2065466448445172,0,0.2129417163836622,0.0,0.1748304446119065,0.6666666666666666,3,0.3333333333333333,0.3333333333333333,4,1,0.6909090909090878,1,0.5,0.3244005641748942,0.3477246207701283,0.0,181500
0.6666666666666665,0.9782608695652169,0.9500000000000028,0.1375,2,2,0,0,0.1743444365698086,0.206873977086743,0,0.2175309775126205,0.6847457627118644,0.4449886963074604,0.6666666666666666,0,0.6666666666666666,0.3333333333333333,2,3,0.9727272727272728,0,0.75,0.5585331452750353,0.1400233372228704,0.336380255941499,383970
0.4444444444444445,0.6739130434782616,0.9833333333333344,0.0,3,1,3,3,0.0979801559177888,0.1463175122749591,0,0.1284993116108306,0.0,0.1055011303692539,0.3333333333333333,3,0.2499999999999999,0.3333333333333333,2,5,0.6636363636363605,2,0.25,0.236953455571227,0.4854142357059509,0.263254113345521,138500
0.5555555555555556,0.2391304347826093,0.8333333333333357,0.0,3,0,1,3,0.0,0.078887070376432,0,0.2035337310692978,0.3346246973365617,0.2972871137905049,0.6666666666666666,3,0.4166666666666666,0.3333333333333333,4,5,0.9363636363636338,2,0.5,0.4739069111424541,0.0,0.0457038391224862,163000
0.4444444444444445,0.6739130434782616,0.25,0.0,3,1,3,3,0.1135719347980156,0.1355155482815057,2,0.1447911886186324,0.0,0.11887716654107,0.3333333333333333,3,0.3333333333333333,0.0,5,5,0.7181818181818151,2,0.25,0.2115655853314527,0.4912485414235705,0.0,119900
0.5555555555555556,0.7173913043478262,0.3500000000000014,0.0,3,1,3,0,0.0,0.1492635024549918,4,0.132629646626893,0.4416464891041162,0.2807083647324793,0.6666666666666666,3,0.5,0.0,5,6,-1.0,3,0.0,0.0,0.1493582263710618,0.0,139000
0.7777777777777777,0.9347826086956524,0.8666666666666671,0.11125,2,2,2,1,0.0,0.2869067103109656,0,0.333409821018816,0.0,0.2737377543330821,0.6666666666666666,2,0.4166666666666666,0.3333333333333333,4,1,0.918181818181818,1,0.75,0.5275035260930888,0.2310385064177362,0.2742230347349177,275000
0.3333333333333333,0.6014492753623184,0.0833333333333357,0.16875,3,1,3,3,0.0235648476257973,0.2356792144026187,4,0.2537861404313906,0.0,0.2083647324792765,0.6666666666666666,1,0.5,0.0,5,6,-1.0,3,0.0,0.0,0.0,0.0,118000
0.5555555555555556,0.5652173913043477,0.0,0.0,3,1,3,3,0.0496102055279943,0.1689034369885433,4,0.1601652134006425,0.1065375302663438,0.1729464958553127,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.4545454545454532,2,0.25,0.2031029619181946,0.0,0.0,119000
0.7777777777777777,0.8840579710144922,0.7333333333333343,0.34625,2,2,2,1,0.2328136073706591,0.3250409165302783,0,0.3793024323083983,0.0,0.3114167294649586,0.6666666666666666,2,0.4166666666666666,0.3333333333333333,4,1,0.8545454545454518,0,0.5,0.4873060648801128,0.3057176196032672,0.0658135283363802,301500
0.3333333333333333,0.72463768115942,0.3666666666666671,0.0,3,1,2,0,0.1630049610205528,0.1862520458265139,4,0.1943552088113813,0.0,0.1595704596834966,0.6666666666666666,3,0.3333333333333333,0.0,5,5,0.672727272727272,1,0.5,0.4146685472496473,0.0,0.0,137500
0.5555555555555556,0.9275362318840584,0.8333333333333357,0.19875,3,2,2,3,0.0,0.1531914893617021,0,0.1441027994492886,0.4019370460048426,0.2746797287113791,0.6666666666666666,3,0.5,0.3333333333333333,4,1,0.9090909090909064,0,0.5,0.3180535966149506,0.0,0.0,186500
0.4444444444444445,0.3623188405797108,0.0,0.0,3,2,1,3,0.0,0.1414075286415712,0,0.1216154199173933,0.0,0.0998492840994725,0.3333333333333333,3,0.1666666666666666,0.0,5,6,-1.0,3,0.0,0.0,0.0,0.1755027422303473,99900
0.4444444444444445,0.6594202898550723,0.2166666666666685,0.0925,3,1,3,2,0.1374911410347271,0.1833060556464812,2,0.182193666819642,0.0,0.1495855312735493,0.6666666666666666,3,0.3333333333333333,0.0,5,1,0.5727272727272705,1,0.5,0.3702397743300423,0.2240373395565927,0.036563071297989,155000
0.7777777777777777,0.9710144927536232,0.93333333333333,0.0,2,2,2,0,0.0,0.1780687397708674,0,0.1730151445617255,0.4217917675544794,0.3061416729464958,0.6666666666666666,2,0.5,0.3333333333333333,2,1,0.9636363636363612,1,0.75,0.7228490832157969,0.2427071178529754,0.0840950639853747,270000
0.5555555555555556,0.6811594202898554,0.2666666666666657,0.219375,3,1,3,3,0.0,0.1237315875613748,4,0.1645250114731528,0.3815980629539952,0.28353428786737,0.3333333333333333,3,0.4166666666666666,0.3333333333333333,4,1,0.5999999999999979,2,0.5,0.311706629055007,0.0,0.226691042047532,155000
0.4444444444444445,0.6811594202898554,0.2666666666666657,0.025625,3,2,3,3,0.0,0.1433715220949263,4,0.1307939421753097,0.0,0.1073850791258477,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.5999999999999979,2,0.25,0.2877291960507757,0.0,0.0,109900
0.4444444444444445,0.7608695652173925,0.9666666666666686,0.0,3,1,2,2,0.0942593905031892,0.1702127659574468,4,0.1620009178522257,0.0,0.1330067822155237,0.6666666666666666,2,0.2499999999999999,0.0,5,5,0.6999999999999993,2,0.5,0.3413258110014104,0.0,0.0,150500
0.5555555555555556,0.77536231884058,0.4833333333333343,0.0,3,1,2,3,0.0,0.1502454991816694,4,0.1340064249655805,0.0,0.1100226073850791,0.6666666666666666,3,0.2499999999999999,0.3333333333333333,4,1,0.7181818181818151,2,0.25,0.1861777150916784,0.0326721120186697,0.0,99500
0.5555555555555556,0.6014492753623184,0.3666666666666671,0.1025,3,1,3,0,0.1194188518781006,0.1891980360065466,0,0.2721431849472234,0.0,0.2234363225320271,0.3333333333333333,3,0.4166666666666666,0.6666666666666666,2,2,0.5,1,0.25,0.2566995768688293,0.0,0.0,153000
0.6666666666666665,0.7608695652173925,0.4500000000000028,0.130625,3,1,3,3,0.1456413890857548,0.2268412438625204,4,0.2471317117944011,0.0,0.2029012810851544,0.6666666666666666,3,0.3333333333333333,0.3333333333333333,4,1,0.6999999999999993,0,0.5,0.383638928067701,0.2240373395565927,0.0,82500
0.5555555555555556,0.3260869565217401,0.0,0.0,3,0,2,3,0.0565201984408221,0.1202945990180032,1,0.1835704451583295,0.447457627118644,0.3247927656367746,0.3333333333333333,3,0.5,0.3333333333333333,2,5,0.4545454545454532,2,0.5,0.2792665726375176,0.0,0.0,129500
0.5555555555555556,0.6811594202898554,0.2666666666666657,0.0,2,1,2,0,0.0,0.1140752864157119,4,0.2847636530518587,0.3031476997578692,0.3517332328560663,0.6666666666666666,2,0.5,0.3333333333333333,2,1,0.5999999999999979,2,0.5,0.3046544428772919,0.6837806301050174,0.4314442413162705,274970
0.6666666666666665,0.9492753623188416,0.8999999999999986,0.0575,2,2,2,3,0.0,0.1220949263502455,0,0.0977512620468104,0.4338983050847457,0.2490580256217031,0.6666666666666666,2,0.4166666666666666,0.3333333333333333,2,3,0.9363636363636338,0,0.5,0.2799717912552891,0.2077012835472578,0.2340036563071298,165400
0.6666666666666665,0.9130434782608692,0.7999999999999972,0.0,2,2,2,1,0.2556697377746279,0.2425531914893617,0,0.2661771454795778,0.0,0.2185380557648832,0.6666666666666666,2,0.2499999999999999,0.3333333333333333,1,1,0.8909090909090907,1,0.5,0.3624823695345557,0.4690781796966161,0.0457038391224862,215000
0.5555555555555556,0.7826086956521738,0.5166666666666657,0.08125,3,1,2,3,0.0,0.1063829787234042,4,0.1271225332721431,0.3273607748184019,0.2317256970610399,0.6666666666666666,3,0.4166666666666666,0.3333333333333333,4,1,0.7272727272727266,2,0.5,0.3356840620592383,0.0,0.0914076782449725,171000
0.5555555555555556,0.7173913043478262,0.3500000000000014,0.0,3,1,3,3,0.0499645641389085,0.1605564648117839,4,0.148462597521799,0.0,0.1218914845516201,0.3333333333333333,3,0.2499999999999999,0.0,5,5,0.7181818181818151,2,0.5,0.4062059238363892,0.0,0.5703839122486288,143250
0.5555555555555556,0.3695652173913046,0.7666666666666657,0.0,3,2,3,3,0.0,0.0985270049099836,4,0.1298760899495181,0.2915254237288135,0.2200452147701582,0.3333333333333333,2,0.4166666666666666,0.6666666666666666,4,5,0.2090909090909072,2,0.25,0.1269393511988716,0.1120186697782963,0.0,165000
0.4444444444444445,0.6159420289855078,0.1166666666666671,0.0,3,1,3,3,0.1585754783841247,0.1787234042553191,4,0.1739329967875172,0.0,0.1428033157498116,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,4,1,0.5181818181818159,0,0.25,0.2108603667136812,0.3127187864644107,0.0,141000
0.4444444444444445,0.4347826086956523,0.8333333333333357,0.0,3,0,3,3,0.0322466335931963,0.1297872340425532,0,0.1179440110142267,0.3254237288135593,0.2234363225320271,0.3333333333333333,3,0.3333333333333333,0.0,5,5,0.6181818181818173,2,0.25,0.198166431593794,0.0,0.0,159434
0.4444444444444445,0.6811594202898554,0.2666666666666657,0.060625,3,1,3,0,0.0581148121899362,0.1905073649754501,0,0.2262505736576411,0.0,0.1857573474001507,0.3333333333333333,3,0.3333333333333333,0.6666666666666666,1,1,0.5999999999999979,1,0.5,0.3977433004231311,0.1866977829638272,0.1243144424131627,164500
0.7777777777777777,0.9565217391304356,0.9166666666666644,0.02625,2,2,0,2,0.1840892983699504,0.3004909983633388,0,0.3446535107847637,0.0,0.2829691032403919,0.6666666666666666,2,0.4166666666666666,0.3333333333333333,2,1,0.9454545454545452,0,0.75,0.6078984485190408,0.14585764294049,0.3382084095063985,280000
0.6666666666666665,0.27536231884058,0.0,0.0,1,1,3,3,0.0,0.1513911620294599,4,0.1445617255621845,0.4479418886198547,0.2929540316503391,0.3333333333333333,3,0.5833333333333334,0.3333333333333333,2,5,0.5454545454545432,2,0.25,0.2172073342736248,0.0,0.0,122000
0.4444444444444445,0.3478260869565215,0.0,0.0,3,0,3,3,0.1454642097802976,0.1833060556464812,0,0.1826525929325378,0.0,0.1499623210248681,0.3333333333333333,3,0.2499999999999999,0.3333333333333333,2,5,0.6363636363636331,2,0.5,0.5077574047954866,0.2672112018669778,0.0,120000
0.6666666666666665,0.8985507246376816,0.7833333333333314,0.37125,2,2,2,3,0.1273919206236711,0.2256955810147299,0,0.2407067462138596,0.4915254237288136,0.3888470233609646,0.6666666666666666,2,0.5,0.3333333333333333,4,1,0.8727272727272712,0,0.75,0.5881523272214386,0.278879813302217,0.109689213893967,315750
0.5555555555555556,0.4347826086956523,0.0,0.3,3,1,3,2,0.0526222537207654,0.1397708674304419,4,0.1748508490133088,0.4334140435835351,0.312170308967596,0.3333333333333333,3,0.4166666666666666,0.3333333333333333,2,5,0.6999999999999993,2,0.5,0.3046544428772919,0.0,0.0,220000
0.8888888888888888,0.9710144927536232,0.93333333333333,0.365,0,2,0,0,0.2232459248759745,0.3008183306055647,0,0.3451124368976594,0.0,0.2833458929917106,0.6666666666666666,0,0.5,0.3333333333333333,2,1,0.9636363636363612,0,0.75,0.5394922425952045,0.3150525087514585,0.1243144424131627,315000
0.5555555555555556,0.7028985507246386,0.3166666666666629,0.089375,3,1,3,3,0.0657335223245925,0.1085106382978723,4,0.075493345571363,0.3336561743341404,0.1917859834212509,0.3333333333333333,3,0.4166666666666666,0.0,5,1,0.6272727272727252,0,0.25,0.2108603667136812,0.4422403733955659,0.0658135283363802,158000
0.6666666666666665,0.8985507246376816,0.7666666666666657,0.21125,2,2,2,3,0.1628277817150956,0.281505728314239,0,0.3180357962368059,0.0,0.2611152976639035,0.6666666666666666,2,0.4166666666666666,0.3333333333333333,4,1,0.8727272727272712,0,0.5,0.3716502115655853,0.2800466744457409,0.1023765996343692,260400
0.5555555555555556,0.6521739130434785,0.2000000000000028,0.19875,3,1,3,3,0.0565201984408221,0.1404255319148936,0,0.1202386415787058,0.4154963680387409,0.260361718161266,0.3333333333333333,3,0.5,0.3333333333333333,2,1,0.5636363636363626,0,0.5,0.3455571227080395,0.0,0.1535648994515539,171000
0.4444444444444445,0.6521739130434785,0.8500000000000014,0.0,3,1,3,3,0.1041814316087881,0.1635024549918167,2,0.1525929325378614,0.0,0.125282592313489,0.3333333333333333,2,0.3333333333333333,0.0,5,5,0.5727272727272705,2,0.25,0.1861777150916784,0.0,0.2413162705667276,132500
0.5555555555555556,0.8768115942028984,0.7166666666666686,0.0425,0,2,2,3,0.054925584691708,0.1112929623567921,2,0.0793942175309775,0.3825665859564164,0.214016578749058,0.6666666666666666,3,0.3333333333333333,0.3333333333333333,4,3,0.8454545454545439,0,0.5,0.2961918194640338,0.2707117852975496,0.1151736745886654,185000
0.3333333333333333,0.9637681159420292,0.9166666666666644,0.0,3,2,2,3,0.1814316087880935,0.1852700490998363,0,0.1831115190454336,0.0,0.1503391107761869,0.3333333333333333,2,0.2499999999999999,0.0,5,1,0.9545454545454533,0,0.5,0.3180535966149506,0.294049008168028,0.1170018281535649,176000
0.5555555555555556,0.3333333333333339,0.0,0.0,3,0,2,2,0.0,0.1903436988543371,0,0.1902248737953189,0.247457627118644,0.2524491333835719,0.6666666666666666,3,0.5,0.3333333333333333,2,5,0.5,0,0.5,0.2792665726375176,0.0840140023337222,0.0658135283363802,185000
0.5555555555555556,0.9130434782608692,0.8166666666666629,0.0,2,2,2,3,0.0471296952515946,0.2299509001636661,0,0.2301514456172556,0.0,0.1889600602863602,0.6666666666666666,2,0.2499999999999999,0.0,5,1,0.8909090909090907,0,0.5,0.3603667136812412,0.1680280046674445,0.1243144424131627,181000
0.6666666666666665,0.9275362318840584,0.8500000000000014,0.0675,3,2,2,3,0.0,0.220785597381342,0,0.2329050022946305,0.0,0.1912207987942727,0.6666666666666666,3,0.3333333333333333,0.0,5,1,0.9090909090909064,2,0.5,0.3801128349788434,0.1400233372228704,0.1005484460694698,179000
0.4444444444444445,0.6304347826086953,0.1499999999999985,0.0,3,1,3,3,0.2034018426647767,0.1878887070376432,4,0.1867829279486002,0.0,0.153353428786737,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.5363636363636353,2,0.25,0.4739069111424541,0.0,0.0,132500
0.5555555555555556,0.7681159420289863,0.4666666666666685,0.0575,3,1,3,3,0.0400425230333097,0.1502454991816694,2,0.1340064249655805,0.3704600484261501,0.2541446872645064,0.6666666666666666,3,0.4166666666666666,0.3333333333333333,4,1,0.7090909090909072,1,0.5,0.310296191819464,0.2835472578763127,0.0,172500
0.3333333333333333,0.7101449275362324,0.9666666666666686,0.0,3,1,3,3,0.0,0.0893617021276595,4,0.1064708581918311,0.2644067796610169,0.1902788244159758,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,4,6,-1.0,3,0.0,0.0,0.0,0.0,97000
0.4444444444444445,0.6521739130434785,0.2000000000000028,0.0,3,1,3,3,0.0,0.1865793780687397,4,0.312528682882056,0.0,0.2565938206480784,0.3333333333333333,3,0.5,0.3333333333333333,4,1,0.5636363636363626,1,0.25,0.2461212976022567,0.0,0.0548446069469835,143900
0.4444444444444445,0.6304347826086953,0.1499999999999985,0.0,3,3,4,4,0.0,0.0,4,0.1257457549334557,0.0,0.1032403918613413,0.3333333333333333,3,0.2499999999999999,0.0,5,1,0.5363636363636353,1,0.25,0.2073342736248236,0.0,0.0,106500
0.6666666666666665,0.8840579710144922,0.7666666666666657,0.0,2,2,2,3,0.0,0.1165302782324059,0,0.1725562184488297,0.3917675544794189,0.2940844009042954,0.6666666666666666,2,0.4166666666666666,0.3333333333333333,4,1,0.8545454545454518,0,0.5,0.2884344146685472,0.1668611435239206,0.0840950639853747,194500
0.4444444444444445,0.6521739130434785,0.2000000000000028,0.0,3,1,3,3,0.0,0.1463175122749591,2,0.1284993116108306,0.0,0.1055011303692539,0.3333333333333333,3,0.2499999999999999,0.0,5,5,0.5636363636363626,2,0.25,0.2172073342736248,0.0,0.0,109500
0.4444444444444445,0.6521739130434785,0.2000000000000028,0.18,3,1,3,3,0.0956768249468462,0.1414075286415712,4,0.1243689765947682,0.4532687651331719,0.2784476262245667,0.6666666666666666,3,0.5,0.3333333333333333,4,1,0.5636363636363626,1,0.25,0.1861777150916784,0.0,0.3071297989031079,169500
0.6666666666666665,0.8405797101449277,0.6333333333333329,0.02625,3,1,2,3,0.0698086463501063,0.160392798690671,4,0.148233134465351,0.3554479418886198,0.2599849284099472,0.6666666666666666,3,0.4166666666666666,0.3333333333333333,4,1,0.7999999999999972,2,0.5,0.3497884344146685,0.2660443407234539,0.1206581352833638,196500
0.5555555555555556,0.9492753623188416,0.8999999999999986,0.0,3,2,2,3,0.1442239546420978,0.1823240589198036,0,0.1789811840293712,0.0,0.146948003014318,0.3333333333333333,2,0.3333333333333333,0.0,5,5,0.9454545454545452,2,0.5,0.4062059238363892,0.0,0.1425959780621572,155000
0.6666666666666665,0.9782608695652169,0.9500000000000028,0.0,2,2,2,0,0.0,0.2764320785597381,0,0.3109224414869206,0.0,0.2552750565184627,0.6666666666666666,2,0.4166666666666666,0.0,5,1,0.9727272727272728,1,0.75,0.6727785613540197,0.0,0.1023765996343692,248328
0.4444444444444445,0.5,0.0,0.0,3,1,3,3,0.0652019844082211,0.1256955810147299,4,0.1454795777879761,0.1975786924939467,0.1963074604370761,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,2,1,0.3727272727272712,2,0.25,0.1692524682651622,0.0,0.0,105000
0.7777777777777777,0.72463768115942,0.75,0.0,2,1,2,1,0.2498228206945429,0.3194762684124386,2,0.3822854520422212,0.3409200968523002,0.4464958553127354,0.6666666666666666,0,0.5833333333333334,1.0,4,1,0.6545454545454525,0,0.5,0.3794076163610719,0.3138856476079346,0.2029250457038391,345000
0.7777777777777777,0.9347826086956524,0.8500000000000014,0.0675,2,2,2,0,0.1754075124025514,0.2126022913256956,0,0.2214318494722349,0.2774818401937046,0.2897513187641296,0.6666666666666666,0,0.4166666666666666,0.3333333333333333,4,3,0.918181818181818,1,0.5,0.3744710860366713,0.1866977829638272,0.2230347349177331,261500
0.4444444444444445,0.6231884057971016,0.9666666666666686,0.0,3,1,3,1,0.1233167965981573,0.1404255319148936,2,0.1202386415787058,0.0,0.0987189148455162,0.3333333333333333,3,0.1666666666666666,0.0,5,6,-1.0,3,0.0,0.0,0.1365227537922987,0.0,116500
0.3333333333333333,0.7101449275362324,0.3333333333333357,0.0,3,1,3,3,0.0664422395464209,0.1414075286415712,4,0.1216154199173933,0.0,0.0998492840994725,0.3333333333333333,2,0.2499999999999999,0.0,5,5,0.8090909090909086,2,0.5,0.465444287729196,0.1120186697782963,0.0,120500
0.8888888888888888,0.942028985507246,0.8666666666666671,0.134375,2,2,2,0,0.1876328844790928,0.2661211129296236,0,0.3061037173015144,0.0,0.2513187641296157,0.6666666666666666,2,0.4166666666666666,0.3333333333333333,4,1,0.927272727272726,0,0.75,0.4950634696755994,0.2998833138856476,0.0822669104204753,285000
0.4444444444444445,0.3478260869565215,0.0,0.0,3,0,3,3,0.0191353649893692,0.0749590834697217,1,0.1149609912804038,0.0,0.0943858327053504,0.3333333333333333,3,0.2499999999999999,0.0,5,2,0.1818181818181798,2,0.25,0.2581100141043723,0.0,0.0,83000
0.4444444444444445,0.5942028985507246,0.0666666666666628,0.0,3,1,3,3,0.1438695960311835,0.1531914893617021,4,0.182193666819642,0.0,0.1495855312735493,0.3333333333333333,3,0.2499999999999999,0.0,5,1,0.4909090909090885,2,0.25,0.2016925246826516,0.0,0.0,118000
0.5555555555555556,0.4637681159420292,0.0,0.0,3,0,3,3,0.0,0.1741407528641571,0,0.1909132629646626,0.0,0.2458553127354936,0.3333333333333333,3,0.3333333333333333,0.0,5,5,0.3272727272727245,2,0.25,0.1692524682651622,0.0,0.0,115000
0.4444444444444445,0.6739130434782616,0.25,0.0,3,1,3,3,0.1236711552090715,0.1986906710310965,0,0.2019274896741624,0.0,0.1657874905802562,0.3333333333333333,3,0.3333333333333333,0.0,5,5,0.5909090909090899,2,0.5,0.3251057827926657,0.0,0.0,140000
0.5555555555555556,0.695652173913043,0.2999999999999971,0.0,3,1,3,3,0.0527994330262225,0.1189852700490998,0,0.1135842129417163,0.3520581113801452,0.2302185380557648,0.3333333333333333,3,0.5,0.0,5,1,0.6181818181818173,2,0.5,0.3110014104372355,0.0,0.0,154000
0.6666666666666665,0.9637681159420292,0.9166666666666644,0.15,2,2,2,0,0.1167611622962438,0.223240589198036,0,0.2363469481413492,0.0,0.1940467219291635,0.6666666666666666,2,0.3333333333333333,0.3333333333333333,2,1,0.9545454545454533,1,0.5,0.3413258110014104,0.2240373395565927,0.0658135283363802,185850
0.6666666666666665,0.9057971014492754,0.7833333333333314,0.178125,3,2,2,3,0.0,0.1577741407528641,2,0.1512161541991739,0.6019370460048427,0.3583270535041447,0.6666666666666666,2,0.5,0.3333333333333333,4,3,0.8818181818181792,0,0.5,0.4527503526093089,0.0,0.0,222000
0.5555555555555556,0.7608695652173925,0.4500000000000028,0.05625,3,1,2,1,0.1727498228206945,0.1595744680851064,4,0.1537402478201009,0.0,0.1262245666917859,0.3333333333333333,3,0.1666666666666666,0.0,5,1,0.6999999999999993,2,0.5,0.3554301833568406,0.0,0.0,135000
0.3333333333333333,0.9492753623188416,0.8999999999999986,0.0,3,2,2,3,0.0,0.1834697217675941,0,0.1805874254245066,0.0,0.1482667671439337,0.6666666666666666,3,0.2499999999999999,0.0,5,1,0.9363636363636338,1,0.5,0.310296191819464,0.1540256709451575,0.1170018281535649,140000
0.4444444444444445,0.695652173913043,0.7166666666666686,0.0,3,1,3,3,0.1009922041105599,0.2391162029459902,2,0.3182652592932538,0.0,0.2613036925395629,0.6666666666666666,3,0.4166666666666666,0.3333333333333333,4,1,0.6181818181818173,1,0.5,0.310296191819464,0.0,0.1755027422303473,180000
0.6666666666666665,0.9782608695652169,0.9500000000000028,0.0,2,2,2,0,0.0,0.2153846153846154,0,0.2253327214318495,0.0,0.1850037678975132,0.6666666666666666,2,0.3333333333333333,0.3333333333333333,2,1,0.9727272727272728,0,0.5,0.310296191819464,0.0,0.036563071297989,200141
0.5555555555555556,0.6739130434782616,0.25,0.063125,3,1,3,3,0.1139262934089298,0.1780687397708674,0,0.2271684258834327,0.0,0.1865109269027882,0.6666666666666666,3,0.3333333333333333,0.3333333333333333,4,1,0.5909090909090899,1,0.5,0.310296191819464,0.0,0.2522851919561243,160000
0.7777777777777777,0.8115942028985508,0.5666666666666629,0.0,2,1,2,0,0.183557760453579,0.1996726677577741,2,0.2354290959155575,0.0,0.193293142426526,0.3333333333333333,2,0.1666666666666666,0.3333333333333333,0,1,0.7636363636363619,1,0.5,0.3984485190409026,0.073512252042007,0.0,187500
0.5555555555555556,0.6304347826086953,0.1499999999999985,0.1375,3,1,3,3,0.0,0.195417348608838,4,0.1973382285452042,0.0,0.1620195930670685,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.5363636363636353,1,0.25,0.2200282087447108,0.0,0.0,148000
0.8888888888888888,1.0,1.0,0.21875,2,2,0,0,0.2560240963855422,0.3037643207855974,0,0.3492427719137219,0.0,0.2867370007535795,0.3333333333333333,0,0.5,0.3333333333333333,0,1,1.0,0,0.75,0.5881523272214386,0.131855309218203,0.0,394432
0.4444444444444445,0.6884057971014492,0.2833333333333314,0.019375,3,1,3,3,0.0797306874557051,0.1443535188216039,4,0.1298760899495181,0.0,0.1066314996232102,0.3333333333333333,3,0.2499999999999999,0.0,5,5,0.6363636363636331,2,0.25,0.1974612129760225,0.0,0.0,122000
0.4444444444444445,0.4927536231884062,0.0,0.0,3,0,3,3,0.0552799433026222,0.1237315875613748,1,0.0968334098210188,0.1830508474576271,0.1507159005275056,0.3333333333333333,3,0.4166666666666666,0.0,5,5,0.3636363636363633,2,0.25,0.1692524682651622,0.0,0.0,126000
0.5555555555555556,0.9347826086956524,0.8666666666666671,0.0,3,2,0,3,0.1222537207654146,0.1315875613747954,0,0.1078476365305185,0.5602905569007264,0.3065184626978146,0.6666666666666666,2,0.4166666666666666,0.3333333333333333,4,3,0.918181818181818,0,0.5,0.3949224259520451,0.14585764294049,0.3510054844606947,215000
0.4444444444444445,0.7971014492753632,0.8833333333333329,0.0,3,2,3,3,0.144578313253012,0.1335515548281506,0,0.1106011932078935,0.0,0.0908063300678221,0.3333333333333333,3,0.1666666666666666,0.0,5,5,0.7727272727272698,0,0.5,0.5754583921015515,0.0,0.0,138000
0.4444444444444445,0.695652173913043,0.2999999999999971,0.0,3,1,2,3,0.0871722182849043,0.1463175122749591,2,0.1284993116108306,0.0,0.1055011303692539,0.3333333333333333,3,0.2499999999999999,0.3333333333333333,3,1,0.6181818181818173,0,0.5,0.3173483779971791,0.0,0.0,129000
